"","id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"238","FBgn0000964",0.247375062336192,0.494750124672384,0,0,-Inf,0.97009833542756,1
"239","FBgn0000986",1757.19896098169,1710.63362138096,1803.76430058243,1.05444221254479,0.0764800321069387,0.579194510153973,1
"240","FBgn0000996",870.617001515806,933.695743366242,807.53825966537,0.864883732632176,-0.209421892345061,0.0989231160593713,0.562644241147901
"241","FBgn0001075",35.0240949711323,38.0883772971517,31.9598126451129,0.839096199761256,-0.2530918742551,0.553708719215493,1
"242","FBgn0001077",0,0,0,NA,NA,NA,NA
"243","FBgn0001078",926.002500907771,960.986291440639,891.018710374904,0.92719190514066,-0.109060123953251,0.621689097952969,1
"244","FBgn0001079",286.564845062728,282.50505528353,290.624634841926,1.02874136022185,0.040880314372356,0.800387827672936,1
"245","FBgn0001083",150.55194661954,145.091796809064,156.012096430017,1.07526476245465,0.104691938372925,0.60400996077012,1
"246","FBgn0001084",51.4406608241812,46.4991294165822,56.3821922317802,1.21254296455008,0.278035867831847,0.405752050166917,1
"247","FBgn0001085",7.33649201967492,4.6865236308998,9.98646040845004,2.13088873437146,1.09145526390366,0.258678856741102,0.90647944283346
"248","FBgn0001086",827.437458134499,814.475727925442,840.399188343557,1.03182840142351,0.0452030628155959,0.709876996602836,1
"249","FBgn0001087",1348.31228830126,1334.68490915443,1361.9396674481,1.02042036896254,0.0291636024731972,0.795346686561462,1
"250","FBgn0001089",42.6747273549753,40.6672571971054,44.6821975128452,1.0987266069182,0.13583244915263,0.729723611538846,1
"251","FBgn0001090",33.9018595607891,27.6479056163912,40.1558135051869,1.45239983318593,0.538438669551333,0.153439557502352,0.713667078521174
"252","FBgn0001091",3674.82331493244,2731.67743775929,4617.96919210558,1.6905250701538,0.757471411273215,1.02012664773626e-11,1.41355139465238e-09
"253","FBgn0001092",7330.41589282656,6064.06218513608,8596.76960051705,1.41765854934486,0.503510093588789,3.86534181881111e-06,0.000167125173902806
"254","FBgn0001098",385.436463950651,428.146012431218,342.726915470085,0.800490733345658,-0.321043392999852,0.0357757879632121,0.312183108774584
"255","FBgn0001099",0,0,0,NA,NA,NA,NA
"256","FBgn0001104",5054.71239527223,4915.25430975823,5194.17048078624,1.05674501326905,0.0796273043734564,0.436649100115839,1
"257","FBgn0001105",3170.87840155662,3073.74431080014,3268.01249231311,1.06320245338247,0.0884163388074589,0.42058336269271,1
"258","FBgn0001108",1748.79659065624,1831.91794379268,1665.6752375198,0.909252100053834,-0.137247742082463,0.255160963233907,0.89990991663697
"259","FBgn0001112",0.286337147144251,0.572674294288501,0,0,-Inf,0.970100991637725,1
"260","FBgn0001114",29635.2385549904,34182.8116131462,25087.6654968346,0.733926330600209,-0.446292838101883,2.51182048349159e-05,0.000883438757817637
"261","FBgn0001120",1.22681845746353,1.06742441896088,1.38621249596617,1.29865166220913,0.377014508078823,1,1
"262","FBgn0001122",679.156605251812,525.613154039476,832.700056464147,1.58424508607638,0.663795540667169,4.99590686059107e-07,2.6236495344136e-05
"263","FBgn0001123",599.636169258965,611.532753939306,587.739584578623,0.961092567475062,-0.0572527042569615,0.720815716255668,1
"264","FBgn0001124",1022.2298329306,809.352555535132,1235.10711032608,1.52604338106951,0.60979597446882,1.10472076149209e-06,5.42965533244465e-05
"265","FBgn0001125",1880.50566315507,1941.5186989611,1819.49262734903,0.937149164889646,-0.0936493967156629,0.410166056357156,1
"266","FBgn0001128",204.753567688333,234.654009876498,174.853125500169,0.74515294067294,-0.424391529573946,0.0226701055174267,0.230937895089393
"267","FBgn0001133",383.906611424862,383.423007262763,384.390215586961,1.00252256204212,0.00363470528867986,0.99257433189172,1
"268","FBgn0001134",7.76409599843497,9.37304726179961,6.15514473507032,0.656685554137337,-0.606725375909956,0.475869151734612,1
"269","FBgn0001137",329.705988820003,472.046439143492,187.365538496515,0.396921834293426,-1.33307316908166,1.39005617642025e-16,3.80643716309746e-14
"270","FBgn0001138",0,0,0,NA,NA,NA,NA
"271","FBgn0001139",3156.96390403287,3340.35556957758,2973.57223848817,0.890196320885746,-0.167804556634653,0.145231891525708,0.694618656374999
"272","FBgn0001142",312.615309335781,347.570916928814,277.659701742748,0.798857695563796,-0.323989563184724,0.0403304047288452,0.338322381317614
"273","FBgn0001145",356.628817214607,348.112694964816,365.144939464398,1.04892738686621,0.0689148092460168,0.648291220762759,1
"274","FBgn0001147",0,0,0,NA,NA,NA,NA
"275","FBgn0001148",0,0,0,NA,NA,NA,NA
"276","FBgn0001149",1562.34817349128,1590.63163014839,1534.06471683416,0.964437452240936,-0.052240418321527,0.623709132169126,1
"277","FBgn0001150",34.7137399205587,38.6882566984159,30.7392231427016,0.794536269295386,-0.331815017115603,0.415749831417318,1
"278","FBgn0001168",2122.45485406988,2158.91223173582,2085.99747640393,0.966226160443186,-0.0495671808146155,0.711732750585588,1
"279","FBgn0001169",1037.74474146929,1044.79455645821,1030.69492648038,0.986504878025368,-0.0196019101467304,0.957860363034857,1
"280","FBgn0001170",1.81970510437252,2.21277300753789,1.42663720120715,0.644728219454621,-0.633236963926877,0.912829606968848,1
"281","FBgn0001174",0.494750124672384,0.989500249344767,0,0,-Inf,0.646278526558326,1
"282","FBgn0001179",712.297414098098,667.069719983559,757.525108212637,1.13560110063354,0.18345615244703,0.16481081137696,0.738118824628668
"283","FBgn0001180",3.32270521057724,5.25919792518831,1.38621249596617,0.263578689314404,-1.92369436362817,0.198136432148186,0.807001540542053
"284","FBgn0001185",334.092178293209,328.302867173567,339.881489412852,1.03526811184736,0.05000444264384,0.742778508785835,1
"285","FBgn0001186",1942.569961946,1907.6308445206,1977.5090793714,1.03663090007771,0.0519023035858378,0.631344515295474,1
"286","FBgn0001187",8.29992943466751,6.97722080805381,9.62263806128122,1.37915057098004,0.463779974000308,0.626188388590463,1
"287","FBgn0001189",1020.05035207117,922.211361222186,1117.88934292016,1.21218344289171,0.27760804214741,0.0260077694270674,0.252426433649943
"288","FBgn0001197",2481.1794286199,2150.35533768329,2812.00351955652,1.3076924870408,0.387023320973192,0.000749717468812895,0.0166457540710755
"289","FBgn0001202",526.162944005133,547.549081318226,504.77680669204,0.921884126765016,-0.117342667711027,0.387253056237075,1
"290","FBgn0001203",328.352277922871,342.304336701004,314.400219144738,0.91848155408957,-0.122677346975586,0.498399235510525,1
"291","FBgn0001205",340.520823443889,339.624018675769,341.41762821201,1.00528116221943,0.00759905822990609,0.944929578741704,1
"292","FBgn0001206",452.075751874395,369.176691772545,534.974811976245,1.44910235098442,0.535159496925778,0.000259561020167473,0.00695853448239186
"293","FBgn0001208",0.244510317741355,0,0.489020635482709,Inf,Inf,1,1
"294","FBgn0001215",4732.54202820826,4901.5460811527,4563.53797526381,0.931040512464305,-0.103084149595538,0.386579614870983,1
"295","FBgn0001216",1.67541438770526,1.06742441896088,2.28340435644963,2.13917193188486,1.09705244103933,0.707089925565113,1
"296","FBgn0001217",2.74430142709906,3.12434908726654,2.36425376693159,0.756718823951919,-0.402170761182723,0.88921177885401,1
"297","FBgn0001218",23495.3099781433,23189.1179724974,23801.5019837892,1.02640824942191,0.0376046707781991,0.728141701171929,1
"298","FBgn0001219",69020.0481407848,62153.7645936047,75886.331687965,1.22094505753837,0.287998280587097,0.00758436062733766,0.104339391836137
"299","FBgn0001220",4505.51410407399,4328.46001910825,4682.56818903972,1.08180927359112,0.113446169868407,0.319120256579249,0.967712380557802
"300","FBgn0001222",773.481751746635,800.108151505589,746.855351987682,0.933442998402529,-0.0993661693109264,0.465638678022919,1
"301","FBgn0001223",0,0,0,NA,NA,NA,NA
"302","FBgn0001224",489.235066877214,262.831253027159,715.63888072727,2.72280740012803,1.44509493584944,3.30503587508355e-10,3.48726766966385e-08
"303","FBgn0001225",352.420273153939,202.86874096783,501.971805340048,2.47436743061193,1.30705974888419,7.73281526142425e-14,1.45795259543673e-11
"304","FBgn0001226",1157.2783562878,580.646620608635,1733.91009196697,2.98617098666565,1.57829677583817,6.48872783605861e-32,5.33048991732215e-29
"305","FBgn0001227",27.2310916752105,23.5612613867556,30.9009219636655,1.31151390651078,0.391233105161247,0.376469555488242,1
"306","FBgn0001228",0,0,0,NA,NA,NA,NA
"307","FBgn0001229",2.38733086414691,0.494750124672384,4.27991160362144,8.65065290575832,3.11280902388836,0.151108379762714,0.707324979914927
"308","FBgn0001230",149.401269363451,144.702175960984,154.100362765918,1.06494848292722,0.0907836415092439,0.651605507789616,1
"309","FBgn0001233",35449.6671053068,33645.8908422335,37253.4433683801,1.10722119212306,0.146943461416623,0.181709470584186,0.771728442093325
"310","FBgn0001234",741.008237381043,905.940384369748,576.076090392338,0.635887416359198,-0.653156735412267,0.0508554933931432,0.387857446627679
"311","FBgn0001235",0.530847464885605,0.572674294288501,0.489020635482709,0.853924543776277,-0.227819501773795,1,1
"312","FBgn0001247",926.756445729126,868.34908130078,985.163810157471,1.13452507910955,0.182088500686821,0.153897655223092,0.715142195038697
"313","FBgn0001248",2320.53682425828,2082.04017486979,2559.03347364676,1.22909898883522,0.297601111764838,0.0104351490193459,0.132029316690316
"314","FBgn0001250",32.6149884228502,34.0017330675161,31.2282437781843,0.918430943392663,-0.122756845374734,0.808176367595418,1
"315","FBgn0001253",2.5200034619782,3.12434908726654,1.91565783668986,0.613138219572592,-0.70571575797959,0.734182422782013,1
"316","FBgn0001254",0.736395697818901,0.494750124672384,0.978041270965419,1.97683885701507,0.983195273869174,1,1
"317","FBgn0001255",13.2427024946867,13.564820768027,12.9205842213463,0.952506814671725,-0.0701986805407898,0.928873345585393,1
"318","FBgn0001256",0.820049356624693,1.64009871324939,0,0,-Inf,0.409516779554214,1
"319","FBgn0001257",6444.15622359091,5043.81510915474,7844.49733802707,1.5552705974073,0.637165612879481,3.74917842319419e-09,3.19402229964121e-07
"320","FBgn0001258",1257.41935885861,843.07348818247,1671.76522953475,1.9829412891856,0.987641962965306,1.01612969948942e-15,2.5405451464843e-13
"321","FBgn0001259",13.7070624199791,14.44919174078,12.9649330991782,0.897277393211362,-0.156374031767246,0.89499718304462,1
"322","FBgn0001263",32.0821183753981,34.0796572371322,30.084579513664,0.882772361949836,-0.179886632807314,0.684222259777822,1
"323","FBgn0001269",0,0,0,NA,NA,NA,NA
"324","FBgn0001276",109.717100684786,109.975611411258,109.458589958313,0.995298762641011,-0.00679844492640668,0.940417496534497,1
"325","FBgn0001280",368.00907689388,327.161209736301,408.85694405146,1.24971094336339,0.321594439846855,0.0401556882653335,0.337102606379271
"326","FBgn0001281",0,0,0,NA,NA,NA,NA
"327","FBgn0001285",0,0,0,NA,NA,NA,NA
"328","FBgn0001291",904.435949896157,917.579247805237,891.292651987077,0.97135223373781,-0.0419335513339765,0.761528273390118,1
"329","FBgn0001296",59.9513482336489,59.2810173371372,60.6216791301607,1.02261536412911,0.0322636068526931,0.908640900771065,1
"330","FBgn0001297",8402.89106539701,9693.02522916708,7112.75690162693,0.733801546314362,-0.446538150156846,0.00256725062918578,0.0441229774037624
"331","FBgn0001301",858.90498871165,824.055342589114,893.754634834186,1.08458083898356,0.117137587961075,0.350054343400967,1
"332","FBgn0001308",3216.57186965605,3367.57557578498,3065.56816352711,0.91031903948066,-0.135555839674274,0.248601762302318,0.89098437776222
"333","FBgn0001311",11.6069087981086,9.1899938155917,14.0238237806256,1.52598838062686,0.609743977063772,0.375900764284687,1
"334","FBgn0001313",0,0,0,NA,NA,NA,NA
"335","FBgn0001314",0,0,0,NA,NA,NA,NA
"336","FBgn0001315",0,0,0,NA,NA,NA,NA
"337","FBgn0001316",9629.84237803006,9105.64117551406,10154.0435805461,1.11513768056787,0.157221843607453,0.127928064175119,0.651336148915402
"338","FBgn0001319",1.22681845746353,1.06742441896088,1.38621249596617,1.29865166220913,0.377014508078823,1,1
"339","FBgn0001320",0,0,0,NA,NA,NA,NA
"340","FBgn0001321",7.29454419773001,5.41504626442054,9.17404213103949,1.69417613129501,0.760583869083765,0.441713142829786,1
"341","FBgn0001323",0,0,0,NA,NA,NA,NA
"342","FBgn0001324",1952.84853226772,1971.87918590882,1933.81787862663,0.980697951703036,-0.0281192302872521,0.832439440931574,1
"343","FBgn0001325",0.468808282862219,0,0.937616565724439,Inf,Inf,0.733677923798466,1
"344","FBgn0001330",326.625367244424,343.3482471643,309.902487324547,0.902589396870437,-0.147858264234467,0.360985154847747,1
"345","FBgn0001332",857.980617454685,1025.46334713859,690.497887770779,0.673352089762656,-0.570567020470791,9.41292125651235e-06,0.000374595181215047
"346","FBgn0001337",502.679150846631,472.869017599672,532.48928409359,1.12608198946202,0.171311873141051,0.212180385303114,0.830877293623123
"347","FBgn0001341",243.481406802078,237.439457178324,249.523356425833,1.05089254916226,0.0716151652890602,0.711598310849365,1
"348","FBgn0001404",929.399186518079,856.17582213191,1002.62255090425,1.1710474939688,0.227799588156613,0.0636641407373183,0.442952984041075
"349","FBgn0001491",173.77454618329,177.145425636177,170.403666730402,0.961942235417235,-0.055977832055482,0.74412271886111,1
"350","FBgn0001560",0,0,0,NA,NA,NA,NA
"351","FBgn0001565",1754.23554138143,1871.7575643345,1636.71351842837,0.874426020556942,-0.193591762530432,0.0892582225508942,0.533554478980164
"352","FBgn0001612",572.774619433741,542.286192241727,603.263046625756,1.11244404754611,0.153732774858581,0.275663389136966,0.92396767516079
"353","FBgn0001624",4366.26121072814,4656.50737685719,4076.01504459909,0.875337396619804,-0.192088887533424,0.200023762597765,0.810316782792775
"354","FBgn0001941",1951.09385863231,2035.79464076641,1866.39307649821,0.916788481079589,-0.125339177312781,0.273809751985263,0.923569537040744
"355","FBgn0001942",45059.5825885868,48199.5190172861,41919.6461598876,0.869710881240405,-0.201392210619296,0.0488182758080689,0.377609236334729
"356","FBgn0001961",5480.31255530638,5538.87597344988,5421.74913716287,0.978853681351877,-0.0308348724070251,0.760341470264858,1
"357","FBgn0001965",1393.23935497083,1407.18077202022,1379.29793792144,0.98018532184834,-0.0288735521543467,0.857499367298725,1
"358","FBgn0001967",12.3633597749876,19.6304654963522,5.09625405362294,0.259609434863883,-1.94558527940859,0.00503405396158483,0.0755831000159101
"359","FBgn0001970",411.135207185682,436.295786934824,385.974627436541,0.884662742558639,-0.176800529376744,0.233917701497313,0.866437193211141
"360","FBgn0001974",263.150444923464,266.205506276317,260.095383570611,0.977047346648934,-0.0334996195713306,0.902959005104272,1
"361","FBgn0001977",546.599060042708,467.803946574624,625.394173510792,1.3368723758961,0.418861745573287,0.00343378693653095,0.0560965675526171
"362","FBgn0001978",4658.48225270328,4674.57293371431,4642.39157169225,0.993115657306369,-0.0099663524550737,0.955913678769374,1
"363","FBgn0001981",0.713318600603574,0,1.42663720120715,Inf,Inf,0.510895145269607,1
"364","FBgn0001983",0,0,0,NA,NA,NA,NA
"365","FBgn0001986",1087.92035477549,1141.40316515289,1034.43754439809,0.9062858558479,-0.141961925666196,0.243974181669961,0.883762854609834
"366","FBgn0001987",448.319239560181,395.858611095256,500.779868025105,1.2650473022162,0.339191330687857,0.0176004824202859,0.193706362024601
"367","FBgn0001989",627.078225941008,682.905415124386,571.251036757629,0.836500962074785,-0.257560895353295,0.0498207253551959,0.383269673786025
"368","FBgn0001990",309.094257600763,320.180297776936,298.008217424589,0.930751265751545,-0.103532421852761,0.528731372209169,1
"369","FBgn0001991",2.76305115928663,3.20227325688265,2.32382906169061,0.725681063193466,-0.462592471800739,0.889382646632405,1
"370","FBgn0001992",5.89537195503696,5.67602388024457,6.11472002982934,1.07728934177174,0.107405785514985,1,1
"371","FBgn0001994",2150.15862747426,2166.96562631326,2133.35162863527,0.984487987594352,-0.022554491953815,0.938660997552373,1
"372","FBgn0001995",387.214531594517,383.968476450076,390.460586738958,1.0169079252258,0.0241890579233565,0.915769230121329,1
"373","FBgn0002021",198.036331029456,184.979812310008,211.092849748904,1.14116695823614,0.19050988031918,0.310108434366012,0.957448555925323
"374","FBgn0002022",992.413624489116,976.586847024819,1008.24040195341,1.03241243216108,0.0460194193739921,0.762094489483352,1
"375","FBgn0002023",1.94586654725677,2.05692466830565,1.8348084262079,0.892015373474655,-0.164859520342095,1,1
"376","FBgn0002031",2700.53306209472,2487.22111416421,2913.84501002523,1.17152632447171,0.228389372261741,0.0476953480561025,0.373335822320665
